0.0,75.15,11.0,6.0,0.0,75.89,72.03,68.42,65.2,63.68,63.75,7663.575,7321.275,6879.225,6317.867,5725.575,5310.933