0.0,70.41,0.0,7.0,3.0,71.93,72.79,74.13,75.08,76.45,77.23,6853.7,7256.517,7556.917,7642.108,7744.092,8026.442